Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785389027,8,TTFT,S3,0.500000,0.000000,2400,2400,2400,2400,4100,4100,4100,4100,4100,4100,4100,6,0,2400.0,2657.770325167803,2321.1513709975407,4084.924362017773,9649.0
1785389027,8,total,S3,0.500000,0.000000,3800,3800,5600,5600,5600,5600,5600,5600,5600,5600,5600,6,0,3800.0,4349.403726334761,3605.6487229652703,5552.82649100991,256.0
1785389027,8,,Aggregated,2.400000,0.000000,1600,2400,3100,3200,3800,5600,5600,5600,5600,5600,5600,44,0,1600.0,1775.524182570569,90.65441298298538,5552.82649100991,1749.8636363636363
1785389028,8,TTFT,S1,0.400000,0.000000,100,100,170,170,180,180,180,180,180,180,180,6,0,92,122.4830094918919,90.65441298298538,184.18728199321777,157.0
1785389028,8,total,S1,0.400000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,6,0,1596.2059979792684,1585.6167398160324,1577.9584449483082,1596.2059979792684,256.0
1785389028,8,TTFT,S2,0.600000,0.000000,150,150,160,170,1900,1900,1900,1900,1900,1900,1900,12,0,150.0,301.9762244221056,141.9364280300215,1881.1199140036479,1153.0
1785389028,8,total,S2,0.600000,0.000000,1600,1600,3100,3100,3200,3200,3200,3200,3200,3200,3200,12,0,1619.9034220189787,2257.5494344200706,1619.9034220189787,3237.0892480248585,256.0
1785389028,8,TTFT,S3,0.600000,0.000000,2400,2400,2400,2400,4100,4100,4100,4100,4100,4100,4100,6,0,2400.0,2657.770325167803,2321.1513709975407,4084.924362017773,9649.0
1785389028,8,total,S3,0.600000,0.000000,3800,3800,5600,5600,5600,5600,5600,5600,5600,5600,5600,6,0,3800.0,4349.403726334761,3605.6487229652703,5552.82649100991,256.0
1785389028,8,,Aggregated,3.200000,0.000000,1600,2400,3100,3100,3800,4100,5600,5600,5600,5600,5600,48,0,1600.0,1729.290639811855,90.65441298298538,5552.82649100991,1642.0
1785389029,8,TTFT,S1,0.500000,0.000000,100,100,170,170,180,180,180,180,180,180,180,6,0,92,122.4830094918919,90.65441298298538,184.18728199321777,157.0
1785389029,8,total,S1,0.500000,0.000000,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,6,0,1596.2059979792684,1585.6167398160324,1577.9584449483082,1596.2059979792684,256.0
1785389029,8,TTFT,S2,1.100000,0.000000,150,150,150,160,170,1900,1900,1900,1900,1900,1900,15,0,150.0,270.0505044699336,138.20615102304146,1881.1199140036479,1153.0
1785389029,8,total,S2,1.100000,0.000000,1600,1600,3100,3100,3100,3200,3200,3200,3200,3200,3200,15,0,1619.9034220189787,2227.226650668308,1619.9034220189787,3237.0892480248585,256.0
1785389029,8,TTFT,S3,0.600000,0.000000,2400,2400,2400,4000,4100,4100,4100,4100,4100,4100,4100,9,0,2400.0,2739.5004601114324,2285.034494008869,4084.924362017773,9649.0
