ts,gpu,util,mem_used_mb,power_w,temp_c,sm_mhz
2026-07-30T03:11:06Z,6,0,1184,16.13,46,210
2026-07-30T03:11:06Z,7,0,1184,14.41,44,210
2026-07-30T03:11:08Z,0,100,32094,463.10,67,2610
2026-07-30T03:11:08Z,1,0,31854,17.09,37,210
2026-07-30T03:11:08Z,2,0,1,15.62,34,210
2026-07-30T03:11:08Z,3,0,1,15.65,32,210
2026-07-30T03:11:08Z,4,0,29902,17.21,31,210
2026-07-30T03:11:08Z,5,0,29900,14.48,33,210
2026-07-30T03:11:08Z,6,0,1184,15.72,46,210
2026-07-30T03:11:08Z,7,0,1184,16.40,44,210
2026-07-30T03:11:09Z,0,100,32094,455.46,69,2602
2026-07-30T03:11:09Z,1,0,31854,18.50,37,210
2026-07-30T03:11:09Z,2,0,1,14.52,34,210
2026-07-30T03:11:09Z,3,0,1,16.53,32,210
2026-07-30T03:11:09Z,4,0,29902,14.88,31,210
2026-07-30T03:11:09Z,5,0,29900,16.00,33,210
2026-07-30T03:11:09Z,6,0,1184,13.76,46,210
2026-07-30T03:11:09Z,7,0,1184,15.42,43,210
2026-07-30T03:11:11Z,0,99,32094,336.30,61,2812
2026-07-30T03:11:11Z,1,0,31854,15.59,37,210
2026-07-30T03:11:11Z,2,0,1,14.43,34,210
2026-07-30T03:11:11Z,3,0,1,18.74,32,210
2026-07-30T03:11:11Z,4,0,29902,17.83,31,210
2026-07-30T03:11:11Z,5,0,29900,15.15,33,210
2026-07-30T03:11:11Z,6,1,17358,307.16,49,2640
2026-07-30T03:11:11Z,7,0,1184,15.41,43,210
2026-07-30T03:11:12Z,0,100,32094,451.59,66,2610
2026-07-30T03:11:12Z,1,0,31854,18.65,37,210
2026-07-30T03:11:12Z,2,0,1,13.90,34,210
2026-07-30T03:11:12Z,3,0,1,16.98,32,210
2026-07-30T03:11:12Z,4,0,29902,15.62,31,202
2026-07-30T03:11:12Z,5,0,29900,16.40,33,210
2026-07-30T03:11:12Z,6,0,17358,97.83,48,2917
2026-07-30T03:11:12Z,7,0,1184,15.82,43,210
2026-07-30T03:11:14Z,0,99,32094,321.73,61,2805
2026-07-30T03:11:14Z,1,0,31854,16.43,37,210
2026-07-30T03:11:14Z,2,0,1,13.69,34,210
2026-07-30T03:11:14Z,3,0,1,19.21,32,210
2026-07-30T03:11:14Z,4,0,29902,16.94,31,210
2026-07-30T03:11:14Z,5,0,29900,15.32,33,210
2026-07-30T03:11:14Z,6,0,17358,73.45,47,2430
2026-07-30T03:11:14Z,7,23,17358,259.89,46,2910
2026-07-30T03:11:17Z,0,71,32094,314.95,62,2812
2026-07-30T03:11:17Z,1,0,31854,16.83,37,210
2026-07-30T03:11:17Z,2,0,1,14.63,34,210
2026-07-30T03:11:17Z,3,0,1,18.03,32,210
2026-07-30T03:11:17Z,4,0,29902,15.94,31,210
2026-07-30T03:11:17Z,5,0,29900,16.94,33,210
2026-07-30T03:11:17Z,6,0,17358,73.16,47,2430
2026-07-30T03:11:17Z,7,0,17358,66.40,44,2430
2026-07-30T03:11:19Z,0,99,32094,306.58,61,2812
2026-07-30T03:11:19Z,1,0,31854,17.72,37,210
2026-07-30T03:11:19Z,2,0,1,15.13,34,210
2026-07-30T03:11:19Z,3,0,1,17.12,32,210
2026-07-30T03:11:19Z,4,0,29902,16.32,31,210
2026-07-30T03:11:19Z,5,0,29900,14.66,33,210
2026-07-30T03:11:19Z,6,0,17358,70.78,47,2430
2026-07-30T03:11:19Z,7,0,17358,67.65,44,2430
2026-07-30T03:11:20Z,0,100,32094,451.26,68,2595
2026-07-30T03:11:20Z,1,0,31854,18.52,36,210
2026-07-30T03:11:20Z,2,0,1,13.16,34,210
2026-07-30T03:11:20Z,3,0,1,18.09,32,210
2026-07-30T03:11:20Z,4,0,29902,16.27,31,210
2026-07-30T03:11:20Z,5,0,29900,16.26,33,210
2026-07-30T03:11:20Z,6,0,17358,73.43,47,2430
2026-07-30T03:11:20Z,7,0,17358,65.21,44,2430
2026-07-30T03:11:22Z,0,99,32094,306.03,61,2812
2026-07-30T03:11:22Z,1,0,31854,16.88,36,210
2026-07-30T03:11:22Z,2,0,1,15.65,34,210
2026-07-30T03:11:22Z,3,0,1,17.28,32,210
2026-07-30T03:11:22Z,4,0,29902,18.36,31,210
2026-07-30T03:11:22Z,5,0,29900,15.17,33,210
2026-07-30T03:11:22Z,6,0,17358,70.88,47,2430
2026-07-30T03:11:22Z,7,0,17358,67.92,44,2430
2026-07-30T03:11:24Z,0,100,32094,454.93,68,2610
2026-07-30T03:11:24Z,1,0,31854,18.88,36,210
2026-07-30T03:11:24Z,2,0,1,13.93,34,210
2026-07-30T03:11:24Z,3,0,1,16.77,32,210
2026-07-30T03:11:24Z,4,0,29902,17.19,31,210
2026-07-30T03:11:24Z,5,0,29900,15.24,33,210
2026-07-30T03:11:24Z,6,0,17358,71.68,47,2430
2026-07-30T03:11:24Z,7,0,17358,65.86,44,2430
2026-07-30T03:11:25Z,0,99,32094,306.56,61,2775
2026-07-30T03:11:25Z,1,0,31854,17.67,36,210
2026-07-30T03:11:25Z,2,0,1,13.99,34,210
2026-07-30T03:11:25Z,3,0,1,19.02,32,210
2026-07-30T03:11:25Z,4,0,29902,16.94,31,210
2026-07-30T03:11:25Z,5,0,29900,15.35,33,210
2026-07-30T03:11:25Z,6,0,17358,72.79,46,2430
2026-07-30T03:11:25Z,7,0,17358,66.48,44,2430
2026-07-30T03:11:26Z,0,100,32094,323.55,67,2812
2026-07-30T03:11:26Z,1,0,31854,17.73,36,210
2026-07-30T03:11:26Z,2,0,1,15.51,34,210
2026-07-30T03:11:26Z,3,0,1,18.08,32,210
2026-07-30T03:11:26Z,4,0,29902,17.72,31,210
2026-07-30T03:11:26Z,5,0,29900,14.29,33,210
2026-07-30T03:11:26Z,6,0,17358,69.79,46,2430
2026-07-30T03:11:26Z,7,0,17358,66.76,43,2430
2026-07-30T03:11:28Z,0,99,32094,449.63,66,2385
2026-07-30T03:11:28Z,1,0,31854,18.03,36,210
2026-07-30T03:11:28Z,2,0,1,12.70,34,210
2026-07-30T03:11:28Z,3,0,1,18.05,32,210
2026-07-30T03:11:28Z,4,0,29902,15.62,31,210
2026-07-30T03:11:28Z,5,0,29900,16.74,33,210
2026-07-30T03:11:28Z,6,0,17358,72.76,46,2047
2026-07-30T03:11:28Z,7,0,17358,65.04,43,2430
2026-07-30T03:11:29Z,0,99,32094,299.91,61,2812
2026-07-30T03:11:29Z,1,0,31854,16.52,36,210
2026-07-30T03:11:29Z,2,0,1,15.29,34,210
2026-07-30T03:11:29Z,3,0,1,18.38,32,210
2026-07-30T03:11:29Z,4,0,29902,18.28,31,210
2026-07-30T03:11:29Z,5,0,29900,14.24,33,210
2026-07-30T03:11:29Z,6,0,17358,33.45,45,360
2026-07-30T03:11:29Z,7,0,17358,67.63,43,2430
2026-07-30T03:11:31Z,0,100,32094,418.58,68,2640
2026-07-30T03:11:31Z,1,0,31854,19.19,36,210
2026-07-30T03:11:31Z,2,0,1,14.36,34,210
2026-07-30T03:11:31Z,3,0,1,16.94,32,210
2026-07-30T03:11:31Z,4,0,29902,15.61,31,210
2026-07-30T03:11:31Z,5,0,29900,17.55,33,210
2026-07-30T03:11:31Z,6,0,17358,13.48,45,210
2026-07-30T03:11:31Z,7,0,17358,53.63,43,1102
2026-07-30T03:11:34Z,0,99,32094,307.93,61,2812
2026-07-30T03:11:34Z,1,0,31854,18.46,36,210
2026-07-30T03:11:34Z,2,0,1,12.43,34,210
2026-07-30T03:11:34Z,3,0,1,16.22,32,210
2026-07-30T03:11:34Z,4,0,29902,15.64,31,210
2026-07-30T03:11:34Z,5,0,29900,14.30,33,210
2026-07-30T03:11:34Z,6,100,17358,76.98,54,2160
2026-07-30T03:11:34Z,7,0,17358,12.79,42,210
2026-07-30T03:11:36Z,0,99,32094,318.99,61,2775
2026-07-30T03:11:36Z,1,0,31854,16.79,36,210
2026-07-30T03:11:36Z,2,0,1,13.28,34,210
2026-07-30T03:11:36Z,3,0,1,19.12,32,210
2026-07-30T03:11:36Z,4,0,29902,18.35,31,210
2026-07-30T03:11:36Z,5,0,29900,14.84,33,210
2026-07-30T03:11:36Z,6,0,17358,105.28,47,2917
2026-07-30T03:11:36Z,7,0,17358,13.36,42,210
2026-07-30T03:11:37Z,0,86,32094,306.89,61,2812
2026-07-30T03:11:37Z,1,0,31854,19.06,36,210
2026-07-30T03:11:37Z,2,0,1,14.53,34,210
2026-07-30T03:11:37Z,3,0,1,16.67,32,210
2026-07-30T03:11:37Z,4,0,29902,15.78,31,210
2026-07-30T03:11:37Z,5,0,29900,14.38,33,210
2026-07-30T03:11:37Z,6,0,17358,79.46,46,2430
2026-07-30T03:11:37Z,7,2,17358,298.53,44,2910
2026-07-30T03:11:39Z,0,31,32094,305.88,65,2760
2026-07-30T03:11:39Z,1,0,31854,18.43,36,210
2026-07-30T03:11:39Z,2,0,1,13.52,34,210
2026-07-30T03:11:39Z,3,0,1,18.92,32,210
2026-07-30T03:11:39Z,4,0,29902,16.12,31,210
2026-07-30T03:11:39Z,5,0,29900,16.71,33,210
2026-07-30T03:11:39Z,6,0,17358,72.57,46,2430
2026-07-30T03:11:39Z,7,0,17358,92.79,43,2737
2026-07-30T03:11:41Z,0,99,32094,288.83,60,2812
2026-07-30T03:11:41Z,1,0,31854,16.62,36,210
2026-07-30T03:11:41Z,2,0,1,15.09,34,210
2026-07-30T03:11:41Z,3,0,1,16.40,32,210
2026-07-30T03:11:41Z,4,0,29902,16.54,31,210
2026-07-30T03:11:41Z,5,0,29900,14.54,33,210
2026-07-30T03:11:41Z,6,0,17358,70.79,46,2430
2026-07-30T03:11:41Z,7,0,17358,66.99,43,2430
2026-07-30T03:11:42Z,0,100,32094,418.52,68,2617
2026-07-30T03:11:42Z,1,0,31854,19.48,36,210
2026-07-30T03:11:42Z,2,0,1,14.30,34,210
2026-07-30T03:11:42Z,3,0,1,17.39,32,210
2026-07-30T03:11:42Z,4,0,29902,15.75,31,210
2026-07-30T03:11:42Z,5,0,29900,15.94,33,210
2026-07-30T03:11:42Z,6,0,17358,72.25,46,2430
2026-07-30T03:11:42Z,7,0,17358,64.42,43,2430
2026-07-30T03:11:44Z,0,100,32094,449.89,67,2655
2026-07-30T03:11:44Z,1,0,31854,16.42,36,202
2026-07-30T03:11:44Z,2,0,1,14.33,34,210
2026-07-30T03:11:44Z,3,0,1,18.77,32,210
2026-07-30T03:11:44Z,4,0,29902,17.99,31,210
2026-07-30T03:11:44Z,5,0,29900,15.17,33,210
2026-07-30T03:11:44Z,6,0,17358,71.66,46,2430
2026-07-30T03:11:44Z,7,0,17358,65.93,43,2430
2026-07-30T03:11:45Z,0,99,32094,404.82,61,2812
2026-07-30T03:11:45Z,1,0,31854,16.69,36,210
2026-07-30T03:11:45Z,2,0,1,15.09,34,210
2026-07-30T03:11:45Z,3,0,1,15.64,32,210
2026-07-30T03:11:45Z,4,0,29902,16.61,31,210
2026-07-30T03:11:45Z,5,0,29900,14.81,33,210
2026-07-30T03:11:45Z,6,0,17358,70.01,46,2430
2026-07-30T03:11:45Z,7,0,17358,65.31,43,2430
2026-07-30T03:11:47Z,0,95,32094,322.57,68,2805
2026-07-30T03:11:47Z,1,0,31854,16.76,36,210
2026-07-30T03:11:47Z,2,0,1,13.21,34,210
2026-07-30T03:11:47Z,3,0,1,19.19,32,202
2026-07-30T03:11:47Z,4,0,29902,17.04,31,210
2026-07-30T03:11:47Z,5,0,29900,14.97,33,210
2026-07-30T03:11:47Z,6,0,17358,72.53,46,2430
2026-07-30T03:11:47Z,7,0,17358,64.20,43,2430
2026-07-30T03:11:48Z,0,100,32094,450.73,66,2310
2026-07-30T03:11:48Z,1,0,31854,16.64,36,210
2026-07-30T03:11:48Z,2,0,1,16.20,34,210
2026-07-30T03:11:48Z,3,0,1,16.38,32,210
2026-07-30T03:11:48Z,4,0,29902,17.25,31,210
2026-07-30T03:11:48Z,5,0,29900,14.45,33,210
2026-07-30T03:11:48Z,6,0,17358,69.84,45,2430
2026-07-30T03:11:48Z,7,0,17358,66.26,43,2430
2026-07-30T03:11:52Z,0,89,32094,302.53,60,2812
2026-07-30T03:11:52Z,1,0,31854,16.56,36,210
2026-07-30T03:11:52Z,2,0,1,15.70,34,210
2026-07-30T03:11:52Z,3,0,1,16.50,32,210
2026-07-30T03:11:52Z,4,0,29902,16.93,31,210
2026-07-30T03:11:52Z,5,0,29900,14.31,33,210
2026-07-30T03:11:52Z,6,0,17358,69.41,45,2430
2026-07-30T03:11:52Z,7,0,17358,66.41,43,2430
2026-07-30T03:11:53Z,0,100,32094,460.51,68,2602
2026-07-30T03:11:53Z,1,0,31854,19.44,36,210
2026-07-30T03:11:53Z,2,0,1,14.55,34,210
2026-07-30T03:11:53Z,3,0,1,17.01,32,202
2026-07-30T03:11:53Z,4,0,29902,15.17,31,210
2026-07-30T03:11:53Z,5,0,29900,17.26,33,210
2026-07-30T03:11:53Z,6,0,17358,64.84,45,2055
2026-07-30T03:11:53Z,7,0,17358,63.09,43,2430
2026-07-30T03:11:55Z,0,99,32094,341.44,61,2782
2026-07-30T03:11:55Z,1,0,31854,16.69,36,210
2026-07-30T03:11:55Z,2,0,1,15.78,34,210
2026-07-30T03:11:55Z,3,0,1,18.68,32,210
2026-07-30T03:11:55Z,4,0,29902,17.71,31,210
2026-07-30T03:11:55Z,5,0,29900,14.02,33,210
2026-07-30T03:11:55Z,6,0,17358,35.35,45,367
2026-07-30T03:11:55Z,7,0,17358,64.50,43,2430
2026-07-30T03:11:56Z,0,99,32094,317.37,61,2812
2026-07-30T03:11:56Z,1,0,31854,17.12,36,202
2026-07-30T03:11:56Z,2,0,1,15.67,34,210
2026-07-30T03:11:56Z,3,0,1,16.24,32,210
2026-07-30T03:11:56Z,4,0,29902,15.76,31,210
2026-07-30T03:11:56Z,5,0,29900,14.75,33,210
2026-07-30T03:11:56Z,6,0,17358,12.19,44,210
2026-07-30T03:11:56Z,7,0,17358,26.72,42,345
2026-07-30T03:11:58Z,0,100,32094,346.14,69,2782
2026-07-30T03:11:58Z,1,0,31854,18.08,36,210
2026-07-30T03:11:58Z,2,0,1,13.55,34,210
2026-07-30T03:11:58Z,3,0,1,19.11,32,210
2026-07-30T03:11:58Z,4,0,29902,17.07,31,210
2026-07-30T03:11:58Z,5,0,29900,15.10,33,210
2026-07-30T03:11:58Z,6,0,17358,15.45,44,210
2026-07-30T03:11:58Z,7,0,17358,12.51,42,210
2026-07-30T03:11:59Z,0,77,32094,438.77,62,2302
2026-07-30T03:11:59Z,1,0,31854,17.70,36,210
2026-07-30T03:11:59Z,2,0,1,14.16,34,210
2026-07-30T03:11:59Z,3,0,1,17.78,32,210
2026-07-30T03:11:59Z,4,0,29902,17.74,31,210
2026-07-30T03:11:59Z,5,0,29900,14.58,33,210
2026-07-30T03:11:59Z,6,0,17358,271.93,46,2917
2026-07-30T03:11:59Z,7,0,17358,13.78,42,210
2026-07-30T03:12:01Z,0,100,32094,357.95,69,2767
2026-07-30T03:12:01Z,1,0,31854,18.73,36,210
2026-07-30T03:12:01Z,2,0,1,12.34,34,210
2026-07-30T03:12:01Z,3,0,1,18.98,32,210
2026-07-30T03:12:01Z,4,0,29902,16.24,31,210
2026-07-30T03:12:01Z,5,0,29900,16.78,33,210
2026-07-30T03:12:01Z,6,0,17358,93.60,45,2745
2026-07-30T03:12:01Z,7,100,17358,206.36,52,2085
2026-07-30T03:12:02Z,0,99,32094,431.75,62,2482
2026-07-30T03:12:02Z,1,0,31854,17.56,36,210
2026-07-30T03:12:02Z,2,0,1,15.85,34,210
2026-07-30T03:12:02Z,3,0,1,18.65,32,210
2026-07-30T03:12:02Z,4,0,29902,17.36,31,210
2026-07-30T03:12:02Z,5,0,29900,14.80,33,210
2026-07-30T03:12:02Z,6,0,17358,71.12,45,2430
2026-07-30T03:12:02Z,7,0,17358,97.08,43,2910
2026-07-30T03:12:04Z,0,100,32094,398.70,68,2617
2026-07-30T03:12:04Z,1,0,31854,18.80,36,210
2026-07-30T03:12:04Z,2,0,1,14.57,34,210
2026-07-30T03:12:04Z,3,0,1,16.82,32,210
2026-07-30T03:12:04Z,4,0,29902,14.91,31,210
2026-07-30T03:12:04Z,5,0,29900,17.51,33,210
2026-07-30T03:12:04Z,6,0,17358,70.47,45,2430
2026-07-30T03:12:04Z,7,0,17358,64.38,43,2430
2026-07-30T03:12:05Z,0,99,32094,376.87,61,2812
2026-07-30T03:12:05Z,1,0,31854,17.12,36,210
2026-07-30T03:12:05Z,2,0,1,14.48,34,210
2026-07-30T03:12:05Z,3,0,1,18.70,32,210
2026-07-30T03:12:05Z,4,0,29902,16.12,31,210
2026-07-30T03:12:05Z,5,0,29900,16.88,33,210
2026-07-30T03:12:05Z,6,0,17358,72.01,45,2430
2026-07-30T03:12:05Z,7,0,17358,65.41,43,2430
2026-07-30T03:12:09Z,0,99,32094,309.64,61,2812
2026-07-30T03:12:09Z,1,0,31854,16.70,36,210
2026-07-30T03:12:09Z,2,0,1,13.58,34,210
2026-07-30T03:12:09Z,3,0,1,19.19,32,210
2026-07-30T03:12:09Z,4,0,29902,18.11,31,210
2026-07-30T03:12:09Z,5,0,29900,15.45,33,202
2026-07-30T03:12:09Z,6,0,17358,71.75,45,2430
2026-07-30T03:12:09Z,7,0,17358,65.04,43,2430
2026-07-30T03:12:10Z,0,71,32094,297.38,59,2820
2026-07-30T03:12:10Z,1,0,31854,17.65,35,210
2026-07-30T03:12:10Z,2,0,1,13.78,34,202
2026-07-30T03:12:10Z,3,0,1,18.10,32,210
2026-07-30T03:12:10Z,4,0,29902,17.98,31,210
2026-07-30T03:12:10Z,5,0,29900,14.31,33,210
2026-07-30T03:12:10Z,6,0,17358,69.44,45,2430
2026-07-30T03:12:10Z,7,0,17358,65.70,43,2430
2026-07-30T03:12:12Z,0,100,32094,450.31,66,2610
2026-07-30T03:12:12Z,1,0,31854,18.16,36,210
2026-07-30T03:12:12Z,2,0,1,13.07,34,210
2026-07-30T03:12:12Z,3,0,1,17.81,32,210
2026-07-30T03:12:12Z,4,0,29902,15.62,31,210
2026-07-30T03:12:12Z,5,0,29900,16.67,33,210
2026-07-30T03:12:12Z,6,0,17358,71.50,45,2430
2026-07-30T03:12:12Z,7,0,17358,63.73,43,2430
2026-07-30T03:12:13Z,0,100,32094,449.71,68,2610
2026-07-30T03:12:13Z,1,0,31854,16.37,35,210
2026-07-30T03:12:13Z,2,0,1,15.26,34,210
2026-07-30T03:12:13Z,3,0,1,18.79,32,210
2026-07-30T03:12:13Z,4,0,29902,18.56,31,210
2026-07-30T03:12:13Z,5,0,29900,15.70,33,210
2026-07-30T03:12:13Z,6,0,17358,69.59,45,2430
2026-07-30T03:12:13Z,7,0,17358,66.49,43,2430
2026-07-30T03:12:15Z,0,99,32094,343.49,62,2805
2026-07-30T03:12:15Z,1,0,31854,19.09,35,210
2026-07-30T03:12:15Z,2,0,1,13.61,34,210
2026-07-30T03:12:15Z,3,0,1,17.33,32,210
2026-07-30T03:12:15Z,4,0,29902,14.85,31,210
2026-07-30T03:12:15Z,5,0,29900,17.02,33,202
2026-07-30T03:12:15Z,6,0,17358,70.45,45,2430
2026-07-30T03:12:15Z,7,0,17358,63.87,43,2430
2026-07-30T03:12:17Z,0,100,32094,455.79,68,2625
2026-07-30T03:12:17Z,1,0,31854,16.85,35,210
2026-07-30T03:12:17Z,2,0,1,14.27,34,202
2026-07-30T03:12:17Z,3,0,1,18.66,32,210
2026-07-30T03:12:17Z,4,0,29902,17.91,31,210
2026-07-30T03:12:17Z,5,0,29900,16.83,33,210
2026-07-30T03:12:17Z,6,0,17358,48.01,44,412
2026-07-30T03:12:17Z,7,0,17358,65.54,43,2430
2026-07-30T03:12:18Z,0,99,32094,357.43,65,2722
2026-07-30T03:12:18Z,1,0,31854,16.89,35,210
2026-07-30T03:12:18Z,2,0,1,15.13,34,210
2026-07-30T03:12:18Z,3,0,1,16.89,32,210
2026-07-30T03:12:18Z,4,0,29902,15.73,31,210
2026-07-30T03:12:18Z,5,0,29900,14.88,33,210
2026-07-30T03:12:18Z,6,0,17358,14.41,44,217
2026-07-30T03:12:18Z,7,0,17358,64.83,43,2430
2026-07-30T03:12:20Z,0,100,32094,461.24,67,2610
2026-07-30T03:12:20Z,1,0,31854,16.62,35,210
2026-07-30T03:12:20Z,2,0,1,13.76,34,210
2026-07-30T03:12:20Z,3,0,1,18.95,32,210
2026-07-30T03:12:20Z,4,0,29902,17.91,31,210
2026-07-30T03:12:20Z,5,0,29900,16.72,33,210
2026-07-30T03:12:20Z,6,0,17358,14.53,44,210
2026-07-30T03:12:20Z,7,0,17358,24.80,42,345
2026-07-30T03:12:21Z,0,100,32094,449.56,69,2602
2026-07-30T03:12:21Z,1,0,31854,16.42,35,210
2026-07-30T03:12:21Z,2,0,1,14.83,34,210
2026-07-30T03:12:21Z,3,0,1,17.87,32,210
2026-07-30T03:12:21Z,4,0,29902,17.60,31,210
2026-07-30T03:12:21Z,5,0,29900,13.72,33,210
2026-07-30T03:12:21Z,6,0,17358,13.97,43,210
2026-07-30T03:12:21Z,7,0,17358,15.83,42,210
2026-07-30T03:12:23Z,0,100,32094,449.77,67,2602
2026-07-30T03:12:23Z,1,0,31854,18.36,35,210
2026-07-30T03:12:23Z,2,0,1,13.22,34,210
2026-07-30T03:12:23Z,3,0,1,18.12,32,210
2026-07-30T03:12:23Z,4,0,29902,15.76,31,210
2026-07-30T03:12:23Z,5,0,29900,17.57,33,210
2026-07-30T03:12:23Z,6,0,17358,293.59,46,2910
2026-07-30T03:12:23Z,7,0,17358,13.21,42,210
2026-07-30T03:12:25Z,0,97,32094,319.74,62,2782
2026-07-30T03:12:25Z,1,0,31854,16.82,35,210
2026-07-30T03:12:25Z,2,0,1,14.84,34,210
2026-07-30T03:12:25Z,3,0,1,17.20,32,210
2026-07-30T03:12:25Z,4,0,29902,17.22,31,210
2026-07-30T03:12:25Z,5,0,29900,14.60,33,210
2026-07-30T03:12:25Z,6,0,17358,69.11,45,2430
2026-07-30T03:12:25Z,7,0,17358,13.94,41,210
2026-07-30T03:12:27Z,0,100,32094,436.85,68,2610
2026-07-30T03:12:27Z,1,0,31854,18.82,35,210
2026-07-30T03:12:27Z,2,0,1,12.26,34,210
2026-07-30T03:12:27Z,3,0,1,19.48,32,210
2026-07-30T03:12:27Z,4,0,29902,16.85,31,210
2026-07-30T03:12:27Z,5,0,29900,17.03,33,210
2026-07-30T03:12:27Z,6,0,17358,71.69,44,2430
2026-07-30T03:12:27Z,7,100,17358,204.05,51,2212
2026-07-30T03:12:28Z,0,100,32094,449.91,67,2610
2026-07-30T03:12:28Z,1,0,31854,16.87,35,210
2026-07-30T03:12:28Z,2,0,1,13.74,34,210
2026-07-30T03:12:28Z,3,0,1,17.36,32,210
2026-07-30T03:12:28Z,4,0,29902,18.20,31,210
2026-07-30T03:12:28Z,5,0,29900,13.91,33,210
2026-07-30T03:12:28Z,6,0,17358,69.59,44,2430
2026-07-30T03:12:28Z,7,0,17358,97.19,43,2910
2026-07-30T03:12:30Z,0,100,32094,449.78,69,2625
2026-07-30T03:12:30Z,1,0,31854,18.83,35,210
2026-07-30T03:12:30Z,2,0,1,12.27,34,210
2026-07-30T03:12:30Z,3,0,1,18.38,32,210
2026-07-30T03:12:30Z,4,0,29902,15.31,31,210
2026-07-30T03:12:30Z,5,0,29900,17.74,33,210
2026-07-30T03:12:30Z,6,0,17358,69.63,44,2430
2026-07-30T03:12:30Z,7,0,17358,67.28,43,2430
2026-07-30T03:12:31Z,0,99,32094,431.46,63,2460
2026-07-30T03:12:31Z,1,0,31854,17.73,35,210
2026-07-30T03:12:31Z,2,0,1,13.53,34,210
2026-07-30T03:12:31Z,3,0,1,19.07,32,210
2026-07-30T03:12:31Z,4,0,29902,16.48,31,210
2026-07-30T03:12:31Z,5,0,29900,16.44,33,210
2026-07-30T03:12:31Z,6,0,17358,69.38,44,2430
2026-07-30T03:12:31Z,7,0,17358,65.37,43,2430
2026-07-30T03:12:33Z,0,100,32094,403.27,68,2700
2026-07-30T03:12:33Z,1,0,31854,17.43,35,210
2026-07-30T03:12:33Z,2,0,1,13.83,34,210
2026-07-30T03:12:33Z,3,0,1,16.61,32,210
2026-07-30T03:12:33Z,4,0,29902,14.68,31,210
2026-07-30T03:12:33Z,5,0,29900,16.60,33,210
2026-07-30T03:12:33Z,6,0,17358,68.05,44,2430
2026-07-30T03:12:33Z,7,0,17358,65.40,43,2430
2026-07-30T03:12:34Z,0,97,32094,421.25,66,2797
2026-07-30T03:12:34Z,1,0,31854,18.66,35,210
2026-07-30T03:12:34Z,2,0,1,13.30,34,210
2026-07-30T03:12:34Z,3,0,1,19.30,32,210
2026-07-30T03:12:34Z,4,0,29902,15.45,31,210
2026-07-30T03:12:34Z,5,0,29900,17.46,33,210
2026-07-30T03:12:34Z,6,0,17358,71.13,44,2430
2026-07-30T03:12:34Z,7,0,17358,63.94,43,2430
2026-07-30T03:12:36Z,0,100,32094,382.45,70,2782
2026-07-30T03:12:36Z,1,0,31854,17.25,35,210
2026-07-30T03:12:36Z,2,0,1,15.89,34,210
2026-07-30T03:12:36Z,3,0,1,16.30,32,210
2026-07-30T03:12:36Z,4,0,29902,17.83,31,210
2026-07-30T03:12:36Z,5,0,29900,14.60,33,210
2026-07-30T03:12:36Z,6,0,17358,68.84,44,2430
2026-07-30T03:12:36Z,7,0,17358,66.78,43,2430
2026-07-30T03:12:37Z,0,99,32094,436.62,63,2325
2026-07-30T03:12:37Z,1,0,31854,19.35,35,210
2026-07-30T03:12:37Z,2,0,1,14.80,34,210
2026-07-30T03:12:37Z,3,0,1,17.11,32,210
2026-07-30T03:12:37Z,4,0,29902,14.91,31,210
2026-07-30T03:12:37Z,5,0,29900,15.87,33,210
2026-07-30T03:12:37Z,6,0,17358,69.35,44,2430
2026-07-30T03:12:37Z,7,0,17358,64.12,43,2430
2026-07-30T03:12:39Z,0,100,32094,368.46,70,2775
2026-07-30T03:12:39Z,1,0,31854,17.02,35,210
2026-07-30T03:12:39Z,2,0,1,14.17,34,210
2026-07-30T03:12:39Z,3,0,1,18.93,32,210
2026-07-30T03:12:39Z,4,0,29902,18.55,31,210
2026-07-30T03:12:39Z,5,0,29900,14.46,33,210
2026-07-30T03:12:39Z,6,0,17358,69.74,44,2430
2026-07-30T03:12:39Z,7,0,17358,66.02,43,2430
2026-07-30T03:12:42Z,0,100,32094,461.35,69,2610
2026-07-30T03:12:42Z,1,0,31854,16.71,35,210
2026-07-30T03:12:42Z,2,0,1,12.73,34,210
2026-07-30T03:12:42Z,3,0,1,18.71,32,210
2026-07-30T03:12:42Z,4,0,29902,16.51,31,210
2026-07-30T03:12:42Z,5,0,29900,16.67,33,210
2026-07-30T03:12:42Z,6,0,17358,15.74,43,210
2026-07-30T03:12:42Z,7,0,17358,65.28,43,2430
2026-07-30T03:12:44Z,0,100,32094,449.75,67,2595
2026-07-30T03:12:44Z,1,0,31854,17.31,35,210
2026-07-30T03:12:44Z,2,0,1,14.12,34,210
2026-07-30T03:12:44Z,3,0,1,16.75,32,210
2026-07-30T03:12:44Z,4,0,29902,15.05,31,210
2026-07-30T03:12:44Z,5,0,29900,15.44,33,210
2026-07-30T03:12:44Z,6,0,17358,12.40,43,210
2026-07-30T03:12:44Z,7,0,17358,65.62,42,2430
2026-07-30T03:12:45Z,0,100,32094,449.55,69,2610
2026-07-30T03:12:45Z,1,0,31854,18.67,35,210
2026-07-30T03:12:45Z,2,0,1,12.64,34,210
2026-07-30T03:12:45Z,3,0,1,17.90,32,210
2026-07-30T03:12:45Z,4,0,29902,16.23,31,210
2026-07-30T03:12:45Z,5,0,29900,17.17,33,210
